721045608,51,M,3,High School,Married,3,Existing Customer,Blue,Less than $40K,32,6,3
721049658,53,M,3,Graduate,Single,0,Existing Customer,Blue,$80K - $120K,34,6,3
721051908,45,M,3,Graduate,Single,3,Existing Customer,Blue,$60K - $80K,33,3,1
721053633,45,M,2,College,Single,1,Existing Customer,Blue,$40K - $60K,31,2,2
721055058,36,M,2,Uneducated,Married,5,Existing Customer,Blue,$60K - $80K,21,4,1
721057758,61,F,1,Unknown,Married,3,Existing Customer,Blue,Unknown,47,4,2
721059033,48,F,3,High School,Divorced,2,Existing Customer,Blue,$40K - $60K,40,4,1
721060083,42,F,3,College,Married,1,Attrited Customer,Blue,Unknown,27,1,1
721062408,54,M,2,Uneducated,Divorced,4,Existing Customer,Blue,$40K - $60K,34,4,3
721063533,51,M,2,Graduate,Single,3,Existing Customer,Blue,$40K - $60K,41,1,3
721067658,40,M,4,Graduate,Married,3,Existing Customer,Silver,$60K - $80K,36,6,1
721072908,51,M,0,Doctorate,Single,3,Existing Customer,Blue,$60K - $80K,36,6,2
721074183,49,F,1,Doctorate,Married,3,Existing Customer,Blue,$60K - $80K,36,4,6
721080183,33,F,1,Graduate,Single,3,Existing Customer,Blue,$40K - $60K,20,2,2
721083258,37,F,4,High School,Married,3,Existing Customer,Blue,$40K - $60K,22,5,1
721084833,48,M,5,High School,Married,2,Existing Customer,Silver,$40K - $60K,34,5,0
721086483,27,F,0,Uneducated,Single,3,Existing Customer,Silver,Less than $40K,19,3,3
721091583,44,F,2,Graduate,Single,3,Existing Customer,Blue,Less than $40K,32,3,3
721092783,46,M,3,Graduate,Married,1,Existing Customer,Blue,$80K - $120K,36,6,3
721093608,44,M,2,High School,Single,1,Existing Customer,Blue,$40K - $60K,31,5,1
721096983,34,F,2,Graduate,Single,4,Existing Customer,Blue,Less than $40K,36,4,3
721104708,41,F,3,Post-Graduate,Single,1,Attrited Customer,Blue,Less than $40K,36,1,3
721106133,57,F,3,Uneducated,Divorced,1,Existing Customer,Blue,Unknown,36,3,4
721107258,45,F,5,Unknown,Unknown,2,Existing Customer,Blue,Less than $40K,37,2,2
721109358,39,M,3,High School,Married,1,Existing Customer,Blue,$60K - $80K,27,6,2
721111233,52,M,2,Graduate,Married,3,Existing Customer,Blue,$80K - $120K,43,6,3
721112508,48,F,3,Graduate,Married,1,Existing Customer,Blue,Less than $40K,40,2,3
721113333,54,F,0,Graduate,Married,3,Existing Customer,Blue,Less than $40K,36,1,2
721114458,46,M,4,College,Single,2,Existing Customer,Blue,$120K +,36,1,2
721115733,47,M,3,Unknown,Married,2,Existing Customer,Blue,$60K - $80K,36,5,3
721117533,46,F,3,Graduate,Single,3,Existing Customer,Blue,Less than $40K,26,3,3
721120008,43,F,2,Uneducated,Single,2,Existing Customer,Blue,$40K - $60K,29,6,3
721121283,37,F,2,Graduate,Single,4,Existing Customer,Blue,$40K - $60K,24,4,1
721122258,38,M,3,Uneducated,Married,3,Existing Customer,Blue,$40K - $60K,36,5,5
721124658,40,M,3,Uneducated,Unknown,3,Attrited Customer,Blue,$80K - $120K,27,4,2
721126833,51,M,2,High School,Married,3,Existing Customer,Blue,$80K - $120K,41,5,2
721129383,53,F,1,Doctorate,Married,2,Existing Customer,Blue,Less than $40K,36,3,1
721132233,42,F,4,Uneducated,Married,2,Existing Customer,Blue,Less than $40K,31,2,2
721137558,40,M,4,Graduate,Unknown,3,Attrited Customer,Blue,$40K - $60K,28,1,2
721139808,42,F,3,Graduate,Single,1,Existing Customer,Blue,Less than $40K,36,1,2
721143258,46,M,1,High School,Single,3,Existing Customer,Blue,$40K - $60K,33,6,4
721144383,42,M,4,Graduate,Married,2,Existing Customer,Silver,$60K - $80K,28,5,1
721145433,52,F,5,High School,Married,2,Existing Customer,Silver,Less than $40K,36,3,2
721147383,37,F,2,High School,Single,4,Existing Customer,Blue,Less than $40K,22,4,2
721148358,49,F,3,Uneducated,Single,1,Existing Customer,Blue,Unknown,38,6,2
721150833,37,M,1,Graduate,Single,5,Existing Customer,Blue,$80K - $120K,18,6,2
721154208,60,F,1,Unknown,Married,3,Existing Customer,Blue,Less than $40K,36,3,4
721156758,52,M,3,Graduate,Married,1,Existing Customer,Blue,$60K - $80K,44,1,2
721158108,38,M,2,Graduate,Single,4,Existing Customer,Blue,$60K - $80K,30,3,2
721163133,44,M,2,Graduate,Married,1,Existing Customer,Blue,Unknown,36,6,3
721164483,46,F,2,College,Married,3,Existing Customer,Blue,$40K - $60K,34,2,1
721165608,51,M,2,Graduate,Married,3,Existing Customer,Silver,$60K - $80K,36,3,6
721167783,54,F,4,High School,Single,3,Existing Customer,Blue,$80K - $120K,39,1,3
721169883,41,M,5,College,Married,2,Existing Customer,Blue,$60K - $80K,31,1,3
721171008,31,F,1,Unknown,Married,1,Existing Customer,Silver,Less than $40K,36,2,3
721173183,57,F,2,Uneducated,Married,2,Existing Customer,Blue,Unknown,43,2,1
721174008,37,M,2,Uneducated,Married,3,Existing Customer,Blue,$120K +,23,4,3
721175283,59,F,1,Graduate,Married,1,Existing Customer,Blue,Less than $40K,36,3,1
721178583,NULL,F,3,Graduate,Unknown,2,Existing Customer,Blue,Unknown,22,2,3
721179708,48,F,2,Unknown,Married,3,Existing Customer,Blue,Less than $40K,37,4,2
721181883,30,F,0,College,Single,3,Existing Customer,Blue,Unknown,18,4,2
721183983,48,M,4,High School,Married,1,Existing Customer,Blue,$120K +,31,6,3
721188033,48,M,5,College,Married,1,Existing Customer,Blue,Less than $40K,39,2,3
721189008,41,M,4,Graduate,Unknown,4,Existing Customer,Blue,$80K - $120K,27,4,2
721190358,49,M,4,Unknown,Unknown,2,Existing Customer,Blue,$80K - $120K,29,2,2
721194858,48,M,4,Graduate,Married,2,Existing Customer,Blue,$80K - $120K,40,6,2
721202058,62,F,0,High School,Unknown,1,Existing Customer,Blue,$40K - $60K,49,4,1
721205508,47,M,4,High School,Married,4,Existing Customer,Blue,$80K - $120K,36,3,3
721207908,47,M,5,High School,Single,3,Existing Customer,Blue,Less than $40K,37,5,2
721210158,29,M,2,College,Married,3,Existing Customer,Blue,$40K - $60K,17,3,1
721211433,42,M,4,Doctorate,Single,2,Existing Customer,Blue,$60K - $80K,31,2,2
721212258,48,M,4,High School,Single,3,Existing Customer,Blue,$120K +,40,2,3
721213833,46,F,2,High School,Unknown,3,Existing Customer,Blue,Unknown,32,4,1
721217283,27,F,0,Graduate,Single,2,Existing Customer,Blue,$120K +,17,6,2
721218408,53,M,4,High School,Married,4,Existing Customer,Blue,$120K +,41,6,3
721220583,54,F,2,Graduate,Married,3,Existing Customer,Blue,$40K - $60K,41,3,1
721221783,62,M,2,Graduate,Single,2,Existing Customer,Blue,Less than $40K,48,6,3
721222833,51,F,3,Graduate,Married,3,Existing Customer,Blue,$40K - $60K,36,3,3
721225083,54,F,2,Unknown,Divorced,1,Existing Customer,Blue,Less than $40K,36,1,2
721227258,51,M,1,Post-Graduate,Married,2,Existing Customer,Silver,$120K +,31,2,5
721228308,47,M,2,High School,Married,3,Attrited Customer,Blue,Less than $40K,39,5,3
721232058,49,M,1,Graduate,Unknown,3,Existing Customer,Silver,$40K - $60K,41,6,1
721233033,50,M,2,High School,Single,3,Attrited Customer,Blue,$80K - $120K,38,1,2
721234308,35,F,2,Uneducated,Married,3,Existing Customer,Blue,Less than $40K,21,6,2
721236408,38,M,2,Graduate,Married,3,Existing Customer,Blue,$80K - $120K,29,5,3
721238508,38,F,3,High School,Unknown,3,Existing Customer,Blue,Less than $40K,26,3,3
721241583,48,F,3,Graduate,Married,2,Existing Customer,Blue,Less than $40K,43,5,3
721243083,55,M,3,Uneducated,Divorced,4,Attrited Customer,Blue,$80K - $120K,41,1,3
721246833,47,F,3,Unknown,Unknown,3,Existing Customer,Blue,Less than $40K,36,6,2
721247883,52,M,2,College,Unknown,3,Existing Customer,Blue,$80K - $120K,41,4,2
721249158,42,M,2,Uneducated,Single,3,Attrited Customer,Blue,$60K - $80K,30,2,2
721250358,50,M,2,Unknown,Married,3,Existing Customer,Blue,$40K - $60K,36,3,1
721252683,NULL,M,5,Unknown,Married,4,Existing Customer,Blue,$80K - $120K,33,4,2
721253508,40,M,3,High School,Married,1,Existing Customer,Blue,$80K - $120K,36,6,3
721254858,42,F,5,Graduate,Married,1,Existing Customer,Blue,Less than $40K,18,6,1
721256808,35,F,2,Unknown,Single,2,Existing Customer,Blue,Less than $40K,20,6,1
721258158,65,F,1,Uneducated,Unknown,5,Existing Customer,Blue,Unknown,51,3,3
721264533,49,F,3,Unknown,Married,3,Existing Customer,Blue,Less than $40K,36,1,1
721265883,26,M,1,Graduate,Single,2,Existing Customer,Blue,Less than $40K,13,3,3
721268133,44,M,3,Post-Graduate,Married,2,Existing Customer,Blue,$40K - $60K,36,5,2
721269108,45,F,5,Graduate,Single,3,Existing Customer,Blue,Less than $40K,33,5,3
721273008,54,F,1,College,Unknown,4,Attrited Customer,Silver,Less than $40K,43,6,3
721274208,41,F,2,High School,Single,3,Attrited Customer,Blue,Less than $40K,36,4,3
721276383,47,M,2,Post-Graduate,Divorced,3,Existing Customer,Blue,$40K - $60K,33,6,2
721279083,53,M,4,Graduate,Married,3,Existing Customer,Blue,$80K - $120K,33,5,3
721282908,44,F,4,Graduate,Married,2,Existing Customer,Blue,$40K - $60K,29,3,1
721284258,53,M,2,Unknown,Married,3,Existing Customer,Blue,$80K - $120K,44,4,1
721287183,49,F,2,Uneducated,Married,3,Existing Customer,Blue,Less than $40K,35,5,2
721288158,33,M,2,Unknown,Single,2,Existing Customer,Blue,$120K +,15,4,2
721290708,50,M,1,Uneducated,Married,2,Existing Customer,Blue,$60K - $80K,30,1,3
721294533,48,M,4,Graduate,Married,1,Existing Customer,Blue,$80K - $120K,34,1,1
721295658,62,M,1,Unknown,Single,4,Existing Customer,Blue,$80K - $120K,55,6,1
721299483,47,M,3,Graduate,Single,1,Existing Customer,Blue,$80K - $120K,32,2,1
721301733,53,M,1,Graduate,Married,2,Existing Customer,Blue,$80K - $120K,38,6,3
721304133,36,F,4,High School,Married,3,Existing Customer,Blue,Less than $40K,36,4,1
721305408,48,F,2,Graduate,Unknown,1,Existing Customer,Blue,Less than $40K,37,4,2
721306908,61,F,1,Graduate,Unknown,2,Existing Customer,Blue,Unknown,44,4,3
721308033,45,F,2,Post-Graduate,Single,1,Attrited Customer,Blue,Less than $40K,37,3,3
721310283,47,M,3,Graduate,Single,4,Existing Customer,Blue,$120K +,36,6,2
721311333,32,M,1,High School,Married,4,Existing Customer,Blue,Unknown,22,3,1
721313808,50,M,1,Doctorate,Single,2,Existing Customer,Blue,$80K - $120K,41,6,1
721315233,47,M,4,High School,Single,4,Existing Customer,Silver,$40K - $60K,32,3,3
721316358,41,M,3,High School,Unknown,1,Existing Customer,Blue,$60K - $80K,28,5,1
721317333,40,F,4,Post-Graduate,Single,1,Existing Customer,Blue,$40K - $60K,31,4,2
721321383,50,F,3,Doctorate,Married,2,Existing Customer,Blue,Less than $40K,41,3,3
721325133,45,M,2,College,Married,3,Existing Customer,Blue,$80K - $120K,36,6,1
721332033,42,M,2,Unknown,Married,1,Existing Customer,Blue,$80K - $120K,30,4,2
721333233,40,F,4,Doctorate,Divorced,3,Existing Customer,Blue,$60K - $80K,34,4,2
721335558,57,F,2,Graduate,Single,3,Existing Customer,Blue,Less than $40K,36,1,2
721338783,49,F,4,Uneducated,Married,3,Existing Customer,Blue,Unknown,36,3,2
721342383,39,M,2,Graduate,Married,2,Existing Customer,Blue,$80K - $120K,34,6,3
721344858,26,M,0,Uneducated,Single,4,Existing Customer,Blue,Less than $40K,13,4,4
721347408,55,F,1,High School,Single,0,Existing Customer,Blue,Less than $40K,43,4,2
721349883,51,F,4,Graduate,Single,1,Existing Customer,Blue,Less than $40K,39,3,2
721350783,54,M,2,High School,Married,4,Existing Customer,Blue,$80K - $120K,38,6,3
721351983,43,F,4,Uneducated,Married,3,Attrited Customer,Blue,Less than $40K,36,5,3
721359183,33,F,2,Unknown,Married,4,Existing Customer,Blue,$40K - $60K,19,4,3
721361433,51,F,3,Graduate,Married,1,Existing Customer,Blue,Unknown,37,6,1
721365033,37,M,3,Uneducated,Single,4,Existing Customer,Blue,$40K - $60K,36,3,2
721366308,50,M,3,Unknown,Single,1,Existing Customer,Blue,$40K - $60K,39,4,3
721374033,53,F,1,High School,Married,3,Existing Customer,Blue,$40K - $60K,39,2,3
721375308,48,M,3,High School,Married,3,Existing Customer,Blue,$80K - $120K,36,5,1
721378008,31,M,0,Uneducated,Divorced,2,Existing Customer,Blue,$40K - $60K,21,6,2
721379433,44,M,4,Graduate,Married,3,Existing Customer,Blue,$60K - $80K,28,6,2
721382208,38,F,2,High School,Married,2,Existing Customer,Blue,$40K - $60K,27,2,1
721384308,39,F,1,Uneducated,Married,4,Existing Customer,Blue,$40K - $60K,36,4,1
721385433,64,M,0,Unknown,Married,4,Existing Customer,Blue,Less than $40K,51,3,3
721387008,42,M,4,Graduate,Married,3,Existing Customer,Blue,$120K +,24,3,2
721388283,54,M,2,Post-Graduate,Single,4,Existing Customer,Blue,$120K +,45,3,1
721393083,52,F,3,Unknown,Single,1,Existing Customer,Blue,$40K - $60K,45,5,3
721395633,53,M,1,Graduate,Single,3,Existing Customer,Blue,$80K - $120K,41,5,3
721396758,35,F,4,Doctorate,Married,3,Existing Customer,Blue,Less than $40K,36,3,1
721397808,32,M,0,High School,Married,0,Existing Customer,Blue,$40K - $60K,24,5,2
721398858,43,M,2,Unknown,Single,4,Existing Customer,Blue,$120K +,34,5,3
721399833,43,F,2,High School,Married,3,Existing Customer,Blue,$40K - $60K,34,3,1
721402233,42,M,3,Uneducated,Married,1,Existing Customer,Blue,$120K +,28,2,3
721406658,32,F,0,Unknown,Divorced,3,Attrited Customer,Blue,Less than $40K,36,6,3
721409358,36,F,1,Uneducated,Single,1,Existing Customer,Blue,Less than $40K,21,3,2
721410858,54,M,4,High School,Single,0,Existing Customer,Blue,Less than $40K,36,1,3
721412208,57,F,2,High School,Married,2,Existing Customer,Blue,Less than $40K,36,4,2
721415658,39,F,1,Graduate,Married,2,Existing Customer,Blue,$40K - $60K,27,3,1
721417233,45,M,2,Graduate,Married,3,Attrited Customer,Blue,$60K - $80K,25,3,5
721418133,45,F,3,Graduate,Single,3,Existing Customer,Blue,Less than $40K,33,6,2
721424583,35,F,1,High School,Married,3,Existing Customer,Blue,Less than $40K,26,4,2
721425558,52,M,2,Graduate,Single,2,Existing Customer,Blue,$120K +,37,2,3
721426383,36,M,3,Unknown,Single,0,Attrited Customer,Blue,Less than $40K,36,4,3
721427358,47,M,4,Unknown,Divorced,3,Attrited Customer,Blue,$80K - $120K,28,6,1
721428333,47,F,3,Unknown,Unknown,1,Existing Customer,Blue,Less than $40K,34,4,2
721433283,39,F,1,High School,Single,2,Existing Customer,Blue,$40K - $60K,20,3,2
721434483,54,M,3,Graduate,Married,2,Existing Customer,Blue,$80K - $120K,46,4,3
721437333,46,M,2,Graduate,Single,2,Attrited Customer,Blue,$80K - $120K,36,2,2
721438233,39,M,2,Post-Graduate,Unknown,3,Existing Customer,Blue,$40K - $60K,31,6,3
721440633,55,F,1,High School,Single,3,Existing Customer,Blue,Less than $40K,36,5,2
721443408,46,F,2,Uneducated,Married,3,Existing Customer,Blue,$120K +,33,6,2
721444758,47,F,2,College,Married,3,Existing Customer,Blue,Less than $40K,36,1,3
721445658,52,F,2,Post-Graduate,Single,3,Existing Customer,Blue,Less than $40K,34,3,3
721448283,39,M,1,Graduate,Single,1,Attrited Customer,Blue,Less than $40K,26,3,3
721449408,40,F,4,Unknown,Single,1,Existing Customer,Blue,Less than $40K,25,6,2
721451208,54,M,2,Graduate,Unknown,2,Existing Customer,Silver,$60K - $80K,45,2,3
721455558,56,M,0,Graduate,Single,2,Existing Customer,Blue,$60K - $80K,44,1,3
721459008,36,M,2,High School,Single,2,Attrited Customer,Blue,$120K +,36,4,1
721460283,49,M,3,Post-Graduate,Single,2,Attrited Customer,Blue,Less than $40K,35,5,1
721461258,53,M,0,High School,Married,2,Existing Customer,Blue,$40K - $60K,39,5,2
721462458,52,F,3,High School,Married,1,Existing Customer,Blue,Unknown,42,3,2
721464783,62,M,0,Graduate,Married,2,Existing Customer,Blue,Less than $40K,36,3,2
721467258,58,M,1,High School,Married,5,Existing Customer,Blue,$40K - $60K,36,3,2
721468533,59,M,1,Graduate,Single,2,Existing Customer,Blue,Unknown,36,1,5
721469433,48,M,3,Graduate,Single,3,Existing Customer,Blue,$40K - $60K,36,5,2
721473783,35,F,3,Graduate,Married,1,Existing Customer,Blue,Less than $40K,21,3,1
721475133,54,F,1,Doctorate,Unknown,4,Existing Customer,Blue,Unknown,36,6,3
721479108,52,M,1,Uneducated,Single,3,Existing Customer,Blue,$120K +,41,1,1
721480158,50,F,2,Unknown,Married,2,Attrited Customer,Blue,Less than $40K,43,3,3
721483158,47,M,3,Graduate,Married,3,Existing Customer,Blue,$60K - $80K,29,4,3
721484283,51,F,3,High School,Married,1,Existing Customer,Blue,Less than $40K,36,4,2
721485708,58,M,2,Uneducated,Married,3,Existing Customer,Blue,$80K - $120K,46,6,1
721486908,51,F,5,High School,Married,1,Attrited Customer,Blue,Less than $40K,36,1,1
721488858,53,M,3,Uneducated,Married,2,Existing Customer,Silver,$60K - $80K,38,1,3
721491258,53,M,4,Graduate,Unknown,2,Existing Customer,Blue,$80K - $120K,36,3,2
721493883,49,F,4,Unknown,Single,2,Existing Customer,Blue,Less than $40K,35,5,2
721495458,44,M,3,Graduate,Married,1,Existing Customer,Blue,$60K - $80K,32,2,1
721498008,44,F,3,Uneducated,Unknown,2,Existing Customer,Blue,Less than $40K,35,5,2
721500108,42,M,1,Graduate,Unknown,2,Existing Customer,Blue,$60K - $80K,32,5,3
721501308,41,M,3,High School,Single,1,Existing Customer,Blue,Less than $40K,33,6,3
721502958,54,M,1,High School,Married,3,Existing Customer,Blue,$120K +,42,5,3
721505358,41,F,3,Unknown,Married,2,Existing Customer,Blue,Less than $40K,34,3,6
721506708,54,M,1,Uneducated,Unknown,4,Existing Customer,Blue,$80K - $120K,46,4,1
721508283,47,M,1,Graduate,Unknown,1,Existing Customer,Blue,Less than $40K,36,4,2
721509558,NULL,M,2,Graduate,Married,0,Attrited Customer,Blue,$120K +,42,3,3
721511883,40,F,3,Graduate,Single,2,Existing Customer,Blue,Less than $40K,28,6,2
721513833,35,M,0,High School,Divorced,2,Existing Customer,Blue,$40K - $60K,36,6,3
721514883,38,M,1,Graduate,Single,1,Attrited Customer,Blue,$80K - $120K,25,5,0
721517208,41,M,4,Unknown,Married,1,Existing Customer,Blue,Less than $40K,30,4,6
721519908,29,F,1,Uneducated,Single,1,Existing Customer,Blue,Less than $40K,36,1,2
721522533,48,F,4,Graduate,Single,2,Existing Customer,Blue,Less than $40K,35,6,3
721523658,46,M,5,High School,Unknown,3,Existing Customer,Blue,$120K +,26,4,3
721524858,51,F,2,Unknown,Married,3,Existing Customer,Blue,Less than $40K,37,1,2
721525758,45,M,5,Doctorate,Married,2,Existing Customer,Blue,$80K - $120K,35,2,2
721527858,52,F,3,High School,Married,1,Attrited Customer,Blue,Less than $40K,40,3,5
721529583,52,M,3,High School,Single,3,Attrited Customer,Blue,$80K - $120K,41,6,3
721530633,51,F,2,Graduate,Married,1,Existing Customer,Blue,$40K - $60K,36,1,1
721531683,44,F,4,Graduate,Single,3,Existing Customer,Blue,Unknown,36,3,1
721532583,45,M,4,Graduate,Married,4,Attrited Customer,Blue,$80K - $120K,36,5,3
721537683,50,F,3,Post-Graduate,Married,3,Existing Customer,Blue,Unknown,41,3,3
721538883,45,M,4,Graduate,Single,4,Existing Customer,Silver,$40K - $60K,37,4,3
734909358,43,M,4,Graduate,Single,1,Existing Customer,Blue,$80K - $120K,33,4,1
734924658,47,F,5,High School,Married,1,Existing Customer,Blue,Less than $40K,36,5,3
735008958,42,M,5,Unknown,Married,2,Existing Customer,Blue,$60K - $80K,35,6,3
735417408,37,M,2,High School,Married,2,Existing Customer,Blue,$60K - $80K,30,4,1
735565158,46,M,4,Graduate,Married,2,Existing Customer,Blue,$60K - $80K,33,6,2
735825258,39,F,2,High School,Single,4,Existing Customer,Blue,Less than $40K,32,4,1
736145283,43,M,2,College,Married,4,Existing Customer,Blue,$80K - $120K,24,6,1
736552308,48,F,4,Graduate,Unknown,3,Existing Customer,Blue,Less than $40K,41,3,1
736786908,48,F,2,College,Married,2,Existing Customer,Blue,Less than $40K,41,2,2
736893108,33,F,2,Doctorate,Single,2,Existing Customer,Blue,Less than $40K,26,2,3
737052258,62,M,1,Unknown,Single,1,Existing Customer,Blue,Less than $40K,55,6,1
737921733,62,M,1,Unknown,Single,3,Attrited Customer,Blue,Less than $40K,55,3,3
737925558,64,M,0,Doctorate,Married,2,Existing Customer,Blue,$40K - $60K,56,3,2
737933883,34,M,1,High School,Married,2,Existing Customer,Blue,$60K - $80K,27,3,1
737944908,58,M,2,Unknown,Married,2,Existing Customer,Blue,$60K - $80K,51,4,2
737952333,64,M,1,Graduate,Married,5,Existing Customer,Blue,Less than $40K,56,3,1
737962608,48,F,4,College,Divorced,2,Existing Customer,Blue,Less than $40K,41,4,3
737967708,52,F,1,Unknown,Married,1,Attrited Customer,Blue,$40K - $60K,45,5,1
737971833,38,M,1,Graduate,Married,3,Existing Customer,Blue,$60K - $80K,31,6,3
737982408,33,M,1,College,Single,4,Existing Customer,Blue,$80K - $120K,26,4,3
737986083,46,M,3,High School,Single,4,Existing Customer,Blue,$60K - $80K,39,4,1
738062658,57,M,3,Graduate,Single,3,Existing Customer,Blue,$80K - $120K,50,2,3
